<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
AVAZ,D,20031013,000000,915.00000,915.00000,890.00000,899.99000
AVAZ,D,20031014,000000,907.00000,908.00000,887.11000,899.90000
AVAZ,D,20031015,000000,898.94000,899.99000,877.80000,884.00000
AVAZ,D,20031016,000000,877.77000,887.89000,851.27000,872.00000
AVAZ,D,20031017,000000,876.00000,879.94000,870.00000,877.99000
AVAZ,D,20031020,000000,888.88000,901.00000,875.00000,881.98000
AVAZ,D,20031021,000000,889.58000,889.58000,712.08000,838.00000
AVAZ,D,20031022,000000,830.00000,839.64000,786.01000,807.00000
AVAZ,D,20031023,000000,791.00000,844.90000,786.03000,832.00000
AVAZ,D,20031024,000000,833.33000,837.75000,823.01000,834.44000
AVAZ,D,20031027,000000,755.00000,765.00000,685.00000,731.00000
AVAZ,D,20031028,000000,740.00000,770.00000,730.10000,764.99000
AVAZ,D,20031029,000000,765.00000,778.00000,720.00000,767.99000
AVAZ,D,20031030,000000,770.00000,778.00000,686.00000,709.99000
AVAZ,D,20031031,000000,719.00000,735.00000,700.00000,735.00000
AVAZ,D,20031103,000000,741.00000,755.00000,701.02000,748.00000
AVAZ,D,20031104,000000,745.00000,768.98000,730.00000,755.00000
AVAZ,D,20031105,000000,750.00000,754.95000,722.00000,750.00000
AVAZ,D,20031106,000000,760.00000,760.00000,730.00000,737.38000
AVAZ,D,20031110,000000,740.00000,745.00000,726.00000,730.08000
AVAZ,D,20031111,000000,735.00000,735.00000,711.02000,725.00000
AVAZ,D,20031112,000000,716.99000,719.00000,701.58000,705.00000
AVAZ,D,20031113,000000,702.00000,720.00000,702.00000,716.20000
AVAZ,D,20031114,000000,710.02000,721.99000,708.02000,721.99000
AVAZ,D,20031117,000000,725.00000,725.00000,695.20000,712.00000
AVAZ,D,20031118,000000,714.00000,714.00000,665.00000,678.00000
AVAZ,D,20031119,000000,678.00000,678.00000,645.00000,654.99000
AVAZ,D,20031120,000000,650.02000,674.99000,650.02000,674.99000
AVAZ,D,20031121,000000,690.00000,690.00000,662.00000,677.99000
AVAZ,D,20031124,000000,678.00000,687.30000,671.01000,677.00000
AVAZ,D,20031125,000000,675.00000,715.00000,675.00000,700.00000
AVAZ,D,20031126,000000,702.00000,725.00000,695.00000,718.98000
AVAZ,D,20031127,000000,718.00000,719.98000,706.00000,715.00000
AVAZ,D,20031128,000000,715.00000,718.00000,687.00000,698.03000
AVAZ,D,20031201,000000,698.00000,707.00000,685.00000,700.00000
AVAZ,D,20031202,000000,700.00000,725.00000,700.00000,721.00000
AVAZ,D,20031203,000000,720.50000,736.97000,711.02000,731.00000
AVAZ,D,20031204,000000,740.01000,769.00000,732.01000,754.00000
AVAZ,D,20031205,000000,754.70000,760.00000,737.53000,751.99000
AVAZ,D,20031208,000000,777.50000,777.50000,726.00000,749.98000
AVAZ,D,20031209,000000,750.00000,800.00000,740.06000,780.00000
AVAZ,D,20031210,000000,772.61000,800.00000,760.00000,771.50000
AVAZ,D,20031211,000000,765.00000,781.00000,755.65000,777.00000
AVAZ,D,20031215,000000,777.50000,793.00000,765.20000,790.00000
AVAZ,D,20031216,000000,786.30000,790.00000,765.00000,771.99000
AVAZ,D,20031217,000000,750.00000,769.88000,750.00000,760.00000
AVAZ,D,20031218,000000,761.09000,787.00000,755.01000,785.00000
AVAZ,D,20031219,000000,785.00000,809.00000,780.10000,795.90000
AVAZ,D,20031222,000000,788.40000,825.00000,788.00000,815.00000
AVAZ,D,20031223,000000,817.00000,819.00000,799.00000,811.00000
AVAZ,D,20031224,000000,800.05000,806.89000,792.00000,801.00000
AVAZ,D,20031225,000000,795.00000,799.69000,782.00000,790.00000
AVAZ,D,20031226,000000,790.00000,793.99000,783.04000,787.70000
AVAZ,D,20031229,000000,792.70000,792.70000,782.10000,790.00000
AVAZ,D,20031230,000000,785.00000,789.89000,769.00000,775.44000
AVAZ,D,20040105,000000,770.77000,799.00000,770.77000,799.00000
AVAZ,D,20040106,000000,800.00000,809.90000,797.00000,805.00000
AVAZ,D,20040108,000000,800.00000,805.99000,793.02000,799.00000
AVAZ,D,20040109,000000,797.00000,804.90000,792.50000,800.00000
AVAZ,D,20040112,000000,800.00000,803.90000,782.00000,790.00000
AVAZ,D,20040113,000000,791.11000,804.00000,785.00000,799.95000
AVAZ,D,20040114,000000,799.00000,818.50000,798.00000,801.00000
AVAZ,D,20040115,000000,798.18000,805.00000,780.00000,782.00000
AVAZ,D,20040116,000000,783.50000,797.00000,779.00000,795.00000
AVAZ,D,20040119,000000,795.00000,802.99000,787.00000,802.95000
AVAZ,D,20040120,000000,803.00000,809.90000,800.00000,801.99000
AVAZ,D,20040121,000000,804.47000,807.00000,798.10000,802.00000
AVAZ,D,20040122,000000,804.00000,828.00000,795.72000,826.00000
AVAZ,D,20040123,000000,822.00000,875.00000,820.00000,873.00000
AVAZ,D,20040126,000000,875.05000,878.00000,848.00000,858.85000
AVAZ,D,20040127,000000,848.00000,854.74000,827.12000,829.00000
AVAZ,D,20040128,000000,832.50000,832.50000,812.01000,819.99000
AVAZ,D,20040129,000000,817.01000,831.00000,810.05000,828.00000
AVAZ,D,20040130,000000,830.00000,830.00000,810.00000,822.00000
AVAZ,D,20040202,000000,813.00000,820.00000,805.00000,814.00000
AVAZ,D,20040203,000000,810.01000,830.00000,810.00000,827.00000
AVAZ,D,20040204,000000,827.10000,838.00000,827.00000,831.00000
AVAZ,D,20040205,000000,830.00000,853.98000,829.00000,838.00000
AVAZ,D,20040206,000000,830.00000,865.00000,821.01000,862.88000
AVAZ,D,20040209,000000,870.00000,883.99000,865.00000,877.00000
AVAZ,D,20040210,000000,880.00000,880.49000,865.77000,873.99000
AVAZ,D,20040211,000000,872.00000,877.00000,870.00000,873.44000
AVAZ,D,20040212,000000,872.00000,875.00000,864.00000,873.50000
AVAZ,D,20040213,000000,873.00000,910.00000,873.00000,884.50000
AVAZ,D,20040216,000000,885.00000,890.00000,873.11000,876.98000
AVAZ,D,20040217,000000,878.00000,888.70000,874.00000,877.00000
AVAZ,D,20040218,000000,878.90000,880.00000,850.01000,857.00000
AVAZ,D,20040219,000000,856.87000,868.00000,850.00000,861.00000
AVAZ,D,20040220,000000,855.01000,875.00000,851.00000,869.88000
AVAZ,D,20040224,000000,875.02000,905.00000,855.11000,860.06000
AVAZ,D,20040225,000000,860.06000,880.00000,860.06000,880.00000
AVAZ,D,20040226,000000,885.00000,890.00000,876.25000,877.00000
AVAZ,D,20040227,000000,876.10000,896.00000,876.10000,894.00000
AVAZ,D,20040301,000000,895.01000,904.81000,887.00000,897.50000
AVAZ,D,20040302,000000,900.00000,900.00000,871.50000,875.50000
AVAZ,D,20040303,000000,876.10000,876.10000,853.00000,855.00000
AVAZ,D,20040304,000000,851.01000,864.99000,850.00000,862.00000
AVAZ,D,20040305,000000,865.00000,874.50000,858.25000,864.00000
AVAZ,D,20040309,000000,865.01000,870.00000,843.50000,853.10000
AVAZ,D,20040310,000000,850.01000,862.00000,822.00000,834.99000
AVAZ,D,20040311,000000,843.00000,843.00000,813.00000,829.99000
AVAZ,D,20040312,000000,820.00000,838.99000,807.00000,810.01000
AVAZ,D,20040315,000000,815.00000,816.50000,782.03000,789.00000
AVAZ,D,20040316,000000,785.00000,808.49000,780.05000,806.00000
AVAZ,D,20040317,000000,806.01000,872.90000,806.00000,872.90000
AVAZ,D,20040318,000000,875.00000,882.00000,852.00000,852.00000
AVAZ,D,20040319,000000,886.00000,886.00000,845.50000,858.50000
AVAZ,D,20040322,000000,860.00000,860.00000,848.00000,853.95000
AVAZ,D,20040323,000000,850.00000,852.90000,847.00000,852.50000
AVAZ,D,20040324,000000,851.41000,874.00000,845.00000,853.85000
AVAZ,D,20040325,000000,854.88000,860.00000,843.51000,855.00000
AVAZ,D,20040326,000000,855.00000,856.80000,850.00000,854.00000
AVAZ,D,20040329,000000,855.00000,855.99000,835.01000,853.50000
AVAZ,D,20040330,000000,853.78000,863.99000,846.02000,862.00000
AVAZ,D,20040331,000000,863.50000,865.00000,851.00000,859.00000
AVAZ,D,20040401,000000,862.00000,873.00000,851.11000,861.69000
AVAZ,D,20040402,000000,861.89000,879.99000,853.00000,873.80000
AVAZ,D,20040405,000000,875.00000,884.99000,861.10000,882.00000
AVAZ,D,20040406,000000,883.00000,886.00000,863.00000,868.83000
AVAZ,D,20040407,000000,856.29000,880.00000,856.29000,871.70000
AVAZ,D,20040408,000000,872.00000,888.88000,860.00000,865.00000
AVAZ,D,20040409,000000,869.76000,869.76000,852.20000,854.00000
AVAZ,D,20040412,000000,849.69000,858.50000,836.00000,850.00000
AVAZ,D,20040413,000000,844.16000,856.00000,840.00000,846.00000
AVAZ,D,20040414,000000,844.00000,845.00000,817.33000,823.00000
AVAZ,D,20040415,000000,824.00000,837.00000,820.53000,837.00000
AVAZ,D,20040416,000000,839.99000,839.99000,823.01000,829.99000
AVAZ,D,20040419,000000,829.00000,839.89000,820.00000,835.00000
AVAZ,D,20040420,000000,836.00000,874.00000,830.00000,871.00000
AVAZ,D,20040421,000000,870.65000,871.99000,822.52000,828.00000
AVAZ,D,20040422,000000,824.50000,837.00000,820.10000,831.80000
AVAZ,D,20040423,000000,831.00000,845.00000,829.00000,833.00000
AVAZ,D,20040426,000000,830.00000,837.88000,804.00000,821.99000
AVAZ,D,20040427,000000,815.00000,836.98000,810.01000,828.00000
AVAZ,D,20040428,000000,828.00000,837.00000,820.00000,827.49000
AVAZ,D,20040429,000000,821.01000,823.77000,790.00000,800.01000
AVAZ,D,20040430,000000,791.00000,832.00000,791.00000,823.00000
AVAZ,D,20040505,000000,828.99000,838.86000,817.00000,832.00000
AVAZ,D,20040506,000000,833.00000,833.00000,823.43000,831.88000
AVAZ,D,20040507,000000,830.00000,839.00000,815.00000,839.00000
AVAZ,D,20040511,000000,830.50000,830.50000,800.00000,825.00000
AVAZ,D,20040512,000000,829.00000,857.55000,829.00000,832.00000
AVAZ,D,20040513,000000,833.00000,838.88000,825.01000,833.97000
AVAZ,D,20040514,000000,834.45000,839.90000,827.00000,838.49000
AVAZ,D,20040517,000000,834.00000,868.98000,827.11000,861.14000
AVAZ,D,20040518,000000,867.88000,870.00000,838.83000,844.00000
AVAZ,D,20040519,000000,841.00000,850.00000,830.00000,844.00000
AVAZ,D,20040520,000000,839.00000,839.00000,828.00000,833.40000
AVAZ,D,20040521,000000,834.59000,837.79000,828.00000,830.11000
AVAZ,D,20040524,000000,830.06000,836.50000,828.67000,830.00000
AVAZ,D,20040525,000000,830.00000,832.98000,807.00000,814.44000
AVAZ,D,20040526,000000,814.55000,815.00000,796.01000,811.29000
AVAZ,D,20040527,000000,805.01000,812.00000,798.03000,803.74000
AVAZ,D,20040528,000000,801.12000,801.12000,760.00000,770.00000
AVAZ,D,20040531,000000,768.00000,777.50000,760.05000,770.89000
AVAZ,D,20040601,000000,775.00000,775.00000,731.00000,739.99000
AVAZ,D,20040602,000000,740.00000,743.50000,725.00000,740.00000
AVAZ,D,20040603,000000,748.00000,769.00000,730.01000,744.00000
AVAZ,D,20040604,000000,744.98000,745.00000,721.70000,727.89000
AVAZ,D,20040607,000000,722.00000,739.30000,722.00000,739.30000
AVAZ,D,20040608,000000,740.00000,754.00000,734.60000,752.00000
AVAZ,D,20040609,000000,754.00000,757.98000,740.35000,747.40000
AVAZ,D,20040610,000000,747.98000,747.98000,730.01000,731.15000
AVAZ,D,20040611,000000,736.00000,746.14000,725.00000,731.00000
AVAZ,D,20040615,000000,727.00000,729.99000,700.00000,700.05000
AVAZ,D,20040616,000000,710.00000,710.00000,679.05000,700.00000
AVAZ,D,20040617,000000,700.00000,729.99000,696.00000,728.97000
AVAZ,D,20040618,000000,729.57000,733.00000,722.07000,728.00000
AVAZ,D,20040621,000000,742.00000,747.90000,733.00000,746.50000
AVAZ,D,20040622,000000,743.88000,744.00000,733.10000,736.97000
AVAZ,D,20040623,000000,733.13000,738.45000,730.01000,737.00000
AVAZ,D,20040624,000000,730.00000,736.90000,726.00000,726.00000
AVAZ,D,20040625,000000,730.00000,734.29000,715.00000,724.00000
AVAZ,D,20040628,000000,724.00000,724.00000,702.28000,709.88000
AVAZ,D,20040629,000000,700.00000,719.00000,682.00000,695.99000
AVAZ,D,20040630,000000,687.00000,704.90000,685.00000,702.95000
AVAZ,D,20040701,000000,706.00000,708.90000,671.00000,696.98000
AVAZ,D,20040702,000000,689.00000,697.00000,680.00000,694.92000
AVAZ,D,20040705,000000,690.00000,715.77000,672.01000,713.98000
AVAZ,D,20040706,000000,714.94000,715.00000,690.00000,690.00000
AVAZ,D,20040707,000000,700.97000,700.98000,682.00000,686.00000
AVAZ,D,20040708,000000,694.00000,700.00000,685.00000,691.95000
AVAZ,D,20040709,000000,690.00000,693.40000,682.00000,691.20000
AVAZ,D,20040712,000000,690.00000,697.80000,687.02000,694.00000
AVAZ,D,20040713,000000,690.11000,702.00000,690.11000,701.00000
AVAZ,D,20040714,000000,701.00000,705.00000,691.77000,693.00000
AVAZ,D,20040715,000000,693.00000,719.00000,693.00000,713.99000
AVAZ,D,20040716,000000,716.69000,719.99000,705.00000,715.00000
AVAZ,D,20040719,000000,715.00000,724.50000,710.00000,714.00000
AVAZ,D,20040720,000000,714.20000,716.00000,686.02000,693.00000
AVAZ,D,20040721,000000,690.00000,699.99000,684.11000,684.62000
AVAZ,D,20040722,000000,690.00000,692.99000,671.00000,675.00000
AVAZ,D,20040723,000000,671.30000,687.99000,671.30000,683.99000
AVAZ,D,20040726,000000,689.00000,694.00000,668.01000,672.00000
AVAZ,D,20040727,000000,663.00000,670.00000,655.00000,658.00000
AVAZ,D,20040728,000000,661.00000,665.00000,599.99000,619.88000
AVAZ,D,20040729,000000,624.99000,635.00000,601.10000,624.98000
AVAZ,D,20040730,000000,629.71000,643.73000,625.00000,637.97000
AVAZ,D,20040802,000000,638.00000,644.97000,634.97000,642.98000
AVAZ,D,20040803,000000,635.00000,647.99000,634.62000,644.47000
AVAZ,D,20040804,000000,640.00000,690.00000,638.00000,690.00000
AVAZ,D,20040805,000000,689.00000,700.00000,660.00000,670.00000
AVAZ,D,20040806,000000,656.41000,664.42000,650.01000,664.00000
AVAZ,D,20040809,000000,662.00000,680.00000,658.02000,658.02000
AVAZ,D,20040810,000000,651.00000,662.49000,650.02000,662.49000
AVAZ,D,20040811,000000,665.00000,665.00000,646.02000,650.00000
AVAZ,D,20040812,000000,649.99000,650.00000,626.02000,638.68000
AVAZ,D,20040813,000000,628.50000,647.83000,628.50000,647.83000
AVAZ,D,20040816,000000,649.88000,664.80000,644.00000,661.00000
AVAZ,D,20040817,000000,665.00000,667.00000,655.02000,660.00000
AVAZ,D,20040818,000000,660.00000,685.00000,652.02000,659.29000
AVAZ,D,20040819,000000,656.01000,668.99000,650.11000,661.00000
AVAZ,D,20040820,000000,662.00000,674.80000,660.00000,669.98000
AVAZ,D,20040823,000000,667.04000,683.00000,662.00000,681.90000
AVAZ,D,20040824,000000,680.00000,686.99000,677.00000,685.00000
AVAZ,D,20040825,000000,679.39000,703.00000,674.00000,698.50000
AVAZ,D,20040826,000000,703.00000,708.99000,692.00000,701.99000
AVAZ,D,20040827,000000,700.00000,708.99000,695.11000,697.00000
AVAZ,D,20040830,000000,700.00000,702.00000,685.02000,687.10000
AVAZ,D,20040831,000000,687.00000,693.00000,680.00000,692.00000
AVAZ,D,20040901,000000,690.00000,699.00000,681.16000,692.00000
AVAZ,D,20040902,000000,692.10000,693.00000,685.07000,690.50000
AVAZ,D,20040903,000000,689.47000,697.99000,686.00000,695.00000
AVAZ,D,20040906,000000,693.01000,714.00000,693.00000,711.00000
AVAZ,D,20040907,000000,715.85000,715.85000,699.46000,704.00000
AVAZ,D,20040908,000000,700.03000,705.70000,697.02000,703.98000
AVAZ,D,20040909,000000,700.11000,706.10000,700.10000,704.00000
AVAZ,D,20040910,000000,702.02000,740.00000,701.00000,740.00000
AVAZ,D,20040913,000000,740.00000,774.50000,740.00000,755.00000
AVAZ,D,20040914,000000,759.90000,767.99000,750.00000,765.00000
AVAZ,D,20040915,000000,760.00000,765.00000,744.52000,756.00000
AVAZ,D,20040916,000000,756.00000,758.00000,737.00000,743.99000
AVAZ,D,20040917,000000,740.00000,750.01000,731.50000,750.00000
AVAZ,D,20040920,000000,753.05000,759.87000,744.00000,757.00000
AVAZ,D,20040921,000000,760.00000,777.00000,755.00000,773.44000
AVAZ,D,20040922,000000,773.90000,780.00000,754.00000,761.88000
AVAZ,D,20040923,000000,760.00000,763.00000,753.89000,756.00000
AVAZ,D,20040924,000000,757.00000,771.99000,751.51000,769.50000
AVAZ,D,20040927,000000,743.15000,774.00000,743.15000,756.01000
AVAZ,D,20040928,000000,789.89000,789.89000,751.29000,763.00000
AVAZ,D,20040929,000000,763.00000,769.00000,755.50000,758.94000
AVAZ,D,20040930,000000,759.50000,765.00000,757.26000,763.00000
AVAZ,D,20041001,000000,758.00000,778.98000,758.00000,776.00000
AVAZ,D,20041004,000000,779.00000,796.69000,775.00000,790.00000
AVAZ,D,20041005,000000,785.10000,794.99000,761.70000,794.99000
AVAZ,D,20041006,000000,794.50000,798.00000,780.00000,793.00000
AVAZ,D,20041007,000000,793.55000,802.00000,790.00000,794.00000
AVAZ,D,20041008,000000,789.01000,793.99000,787.00000,788.05000
AVAZ,D,20041011,000000,787.03000,793.97000,785.00000,790.00000
AVAZ,D,20041012,000000,790.10000,793.00000,726.00000,739.99000
AVAZ,D,20041013,000000,740.15000,757.00000,735.01000,755.00000
AVAZ,D,20041014,000000,755.00000,760.00000,745.00000,753.10000
AVAZ,D,20041015,000000,746.50000,777.77000,746.50000,776.98000
AVAZ,D,20041018,000000,777.50000,800.00000,777.00000,789.97000
AVAZ,D,20041019,000000,794.50000,795.99000,775.00000,782.00000
AVAZ,D,20041020,000000,776.00000,785.00000,748.52000,759.80000
AVAZ,D,20041021,000000,750.30000,765.00000,747.25000,758.00000
AVAZ,D,20041022,000000,760.00000,769.87000,758.02000,761.00000
AVAZ,D,20041025,000000,760.00000,765.00000,749.99000,750.00000
AVAZ,D,20041026,000000,750.00000,762.00000,740.00000,760.00000
AVAZ,D,20041027,000000,760.00000,773.90000,755.55000,773.80000
AVAZ,D,20041028,000000,775.48000,784.00000,758.54000,759.00000
AVAZ,D,20041029,000000,762.00000,772.88000,759.50000,770.00000
AVAZ,D,20041101,000000,776.99000,784.00000,762.00000,763.01000
AVAZ,D,20041102,000000,763.00000,763.00000,745.00000,755.00000
AVAZ,D,20041103,000000,756.99000,764.90000,746.00000,750.00000
AVAZ,D,20041104,000000,745.25000,761.99000,745.25000,757.10000
AVAZ,D,20041105,000000,756.11000,761.88000,751.25000,756.01000
AVAZ,D,20041109,000000,760.00000,769.90000,758.00000,763.00000
AVAZ,D,20041110,000000,757.30000,768.95000,754.01000,759.00000
AVAZ,D,20041111,000000,760.00000,802.07000,759.98000,786.90000
AVAZ,D,20041112,000000,788.50000,799.00000,782.00000,788.87000
AVAZ,D,20041115,000000,788.87000,798.99000,788.87000,797.00000
AVAZ,D,20041116,000000,797.01000,823.00000,797.01000,817.50000
AVAZ,D,20041117,000000,819.00000,828.98000,812.00000,814.01000
AVAZ,D,20041118,000000,811.77000,821.50000,807.00000,815.00000
AVAZ,D,20041119,000000,809.99000,815.00000,778.01000,789.99000
AVAZ,D,20041122,000000,781.00000,794.77000,780.00000,791.92000
AVAZ,D,20041123,000000,808.50000,808.50000,755.00000,765.00000
AVAZ,D,20041124,000000,765.11000,773.00000,757.00000,765.00000
AVAZ,D,20041125,000000,765.00000,765.00000,737.50000,755.00000
AVAZ,D,20041126,000000,755.00000,766.00000,746.00000,756.90000
AVAZ,D,20041129,000000,750.00000,765.00000,747.00000,752.67000
AVAZ,D,20041130,000000,764.45000,764.98000,747.01000,759.97000
AVAZ,D,20041201,000000,756.11000,757.00000,733.00000,733.00000
AVAZ,D,20041202,000000,736.00000,768.00000,728.00000,763.00000
AVAZ,D,20041203,000000,762.94000,777.00000,740.11000,750.00000
AVAZ,D,20041206,000000,749.00000,756.98000,735.01000,748.00000
AVAZ,D,20041207,000000,747.00000,759.90000,740.02000,752.02000
AVAZ,D,20041208,000000,751.01000,762.99000,722.00000,740.00000
AVAZ,D,20041209,000000,749.00000,751.97000,715.01000,728.69000
AVAZ,D,20041210,000000,728.98000,728.98000,680.01000,720.00000
AVAZ,D,20041214,000000,720.00000,747.00000,716.03000,740.00000
AVAZ,D,20041215,000000,733.50000,748.55000,732.01000,744.50000
AVAZ,D,20041216,000000,745.00000,747.98000,734.01000,735.10000
AVAZ,D,20041217,000000,740.00000,748.00000,710.27000,732.99000
AVAZ,D,20041220,000000,718.21000,739.97000,715.05000,727.05000
AVAZ,D,20041221,000000,721.00000,785.00000,721.00000,758.90000
AVAZ,D,20041222,000000,758.90000,764.00000,733.00000,745.00000
AVAZ,D,20041223,000000,732.01000,767.01000,732.00000,760.00000
AVAZ,D,20041224,000000,760.00000,786.98000,749.00000,782.99000
AVAZ,D,20041227,000000,785.00000,787.49000,765.01000,785.00000
AVAZ,D,20041228,000000,784.99000,791.47000,772.00000,783.00000
AVAZ,D,20041229,000000,777.55000,798.00000,772.00000,784.96000
AVAZ,D,20041230,000000,780.03000,784.00000,775.00000,776.10000
AVAZ,D,20050111,000000,767.17000,816.90000,761.00000,800.00000
AVAZ,D,20050112,000000,800.00000,805.00000,786.00000,797.00000
AVAZ,D,20050113,000000,792.02000,800.00000,785.10000,791.90000
AVAZ,D,20050114,000000,790.00000,793.85000,786.00000,793.85000
AVAZ,D,20050117,000000,813.50000,813.50000,780.00000,784.00000
AVAZ,D,20050118,000000,781.81000,793.00000,758.00000,762.00000
AVAZ,D,20050119,000000,758.00000,761.00000,750.04000,755.85000
AVAZ,D,20050120,000000,755.00000,762.00000,754.00000,758.00000
AVAZ,D,20050121,000000,789.50000,789.50000,745.00000,755.99000
AVAZ,D,20050124,000000,755.00000,762.90000,753.00000,757.51000
AVAZ,D,20050125,000000,760.00000,769.99000,755.00000,756.80000
AVAZ,D,20050126,000000,753.15000,758.99000,750.00000,752.00000
AVAZ,D,20050127,000000,756.97000,762.00000,749.12000,762.00000
AVAZ,D,20050128,000000,760.50000,774.97000,759.20000,771.00000
AVAZ,D,20050131,000000,780.00000,787.99000,773.80000,779.98000
AVAZ,D,20050201,000000,780.00000,784.90000,777.00000,780.50000
AVAZ,D,20050202,000000,780.50000,788.60000,780.00000,785.87000
AVAZ,D,20050203,000000,785.00000,805.00000,781.00000,804.96000
AVAZ,D,20050204,000000,804.00000,817.49000,800.10000,805.00000
AVAZ,D,20050207,000000,810.00000,817.00000,792.51000,796.00000
AVAZ,D,20050208,000000,794.56000,803.65000,791.13000,800.00000
AVAZ,D,20050209,000000,802.00000,811.98000,797.00000,802.67000
AVAZ,D,20050210,000000,795.50000,807.50000,794.00000,804.55000
AVAZ,D,20050211,000000,803.00000,804.99000,794.55000,800.00000
AVAZ,D,20050214,000000,803.93000,803.93000,797.00000,800.00000
AVAZ,D,20050215,000000,799.98000,800.55000,795.10000,800.00000
AVAZ,D,20050216,000000,800.99000,815.00000,797.53000,808.00000
AVAZ,D,20050217,000000,809.01000,812.89000,807.00000,810.50000
AVAZ,D,20050218,000000,810.00000,828.00000,805.00000,819.49000
AVAZ,D,20050221,000000,824.42000,824.99000,815.00000,821.79000
AVAZ,D,20050222,000000,820.50000,820.50000,813.00000,814.00000
AVAZ,D,20050224,000000,818.90000,822.00000,811.05000,820.00000
AVAZ,D,20050225,000000,824.00000,824.00000,815.51000,820.00000
AVAZ,D,20050228,000000,821.00000,830.00000,817.20000,826.98000
AVAZ,D,20050301,000000,826.70000,826.70000,815.00000,824.60000
AVAZ,D,20050302,000000,815.04000,824.80000,805.00000,808.00000
AVAZ,D,20050303,000000,810.00000,837.00000,810.00000,821.97000
AVAZ,D,20050304,000000,826.98000,830.00000,818.00000,825.00000
AVAZ,D,20050305,000000,832.80000,832.80000,821.00000,826.90000
AVAZ,D,20050309,000000,831.90000,831.90000,813.03000,821.98000
AVAZ,D,20050310,000000,820.00000,820.00000,805.00000,808.00000
AVAZ,D,20050311,000000,809.99000,816.99000,803.00000,813.00000
AVAZ,D,20050314,000000,815.70000,820.00000,801.00000,807.87000
AVAZ,D,20050315,000000,805.00000,824.00000,802.00000,818.00000
AVAZ,D,20050316,000000,821.50000,824.48000,805.05000,808.49000
AVAZ,D,20050317,000000,802.30000,816.89000,802.00000,811.00000
AVAZ,D,20050318,000000,811.00000,825.00000,807.50000,818.98000
AVAZ,D,20050321,000000,824.98000,825.00000,815.00000,821.99000
AVAZ,D,20050322,000000,823.77000,825.00000,817.00000,822.50000
AVAZ,D,20050323,000000,824.00000,824.00000,813.00000,817.49000
AVAZ,D,20050324,000000,819.00000,824.99000,815.00000,824.98000
AVAZ,D,20050325,000000,824.00000,828.80000,819.00000,825.99000
AVAZ,D,20050328,000000,828.12000,828.12000,822.02000,825.00000
AVAZ,D,20050329,000000,824.00000,828.00000,822.00000,828.00000
AVAZ,D,20050330,000000,827.00000,834.00000,822.01000,832.00000
AVAZ,D,20050331,000000,830.07000,834.00000,824.00000,830.00000
AVAZ,D,20050401,000000,829.90000,832.99000,825.00000,831.45000
AVAZ,D,20050404,000000,829.00000,833.00000,825.50000,826.00000
AVAZ,D,20050405,000000,826.00000,826.00000,815.00000,818.00000
AVAZ,D,20050406,000000,819.99000,828.88000,806.00000,828.50000
AVAZ,D,20050407,000000,829.90000,854.90000,823.00000,840.00000
AVAZ,D,20050408,000000,842.12000,842.12000,832.02000,832.50000
AVAZ,D,20050411,000000,829.00000,829.00000,790.00000,801.00000
AVAZ,D,20050412,000000,803.24000,811.88000,800.00000,811.88000
AVAZ,D,20050413,000000,814.99000,825.90000,800.01000,815.00000
AVAZ,D,20050414,000000,804.40000,811.00000,800.00000,800.00000
AVAZ,D,20050415,000000,794.27000,794.27000,770.00000,780.00000
AVAZ,D,20050418,000000,780.00000,780.00000,754.00000,768.88000
AVAZ,D,20050419,000000,770.00000,787.00000,756.00000,787.00000
AVAZ,D,20050420,000000,788.50000,793.00000,775.00000,786.00000
AVAZ,D,20050421,000000,780.00000,808.00000,775.00000,800.72000
AVAZ,D,20050422,000000,804.00000,805.00000,785.00000,790.00000
AVAZ,D,20050425,000000,778.00000,791.90000,765.23000,769.00000
AVAZ,D,20050426,000000,765.00000,779.39000,757.00000,765.00000
AVAZ,D,20050427,000000,765.00000,765.00000,751.24000,765.00000
AVAZ,D,20050428,000000,759.01000,769.00000,739.99000,750.50000
AVAZ,D,20050429,000000,738.00000,744.98000,725.00000,732.97000
AVAZ,D,20050503,000000,728.02000,739.80000,705.20000,714.98000
AVAZ,D,20050504,000000,719.00000,730.00000,706.01000,720.00000
AVAZ,D,20050505,000000,725.00000,735.00000,711.10000,724.99000
AVAZ,D,20050506,000000,717.05000,725.59000,714.05000,725.00000
AVAZ,D,20050511,000000,724.94000,725.00000,700.12000,700.12000
AVAZ,D,20050512,000000,700.12000,707.00000,679.00000,682.00000
AVAZ,D,20050513,000000,688.79000,688.79000,662.00000,670.00000
AVAZ,D,20050514,000000,660.50000,670.00000,660.50000,666.90000
AVAZ,D,20050516,000000,665.00000,666.00000,645.91000,645.91000
AVAZ,D,20050517,000000,657.50000,672.30000,641.00000,671.90000
AVAZ,D,20050518,000000,669.00000,680.00000,669.00000,677.90000
AVAZ,D,20050519,000000,675.00000,698.00000,675.00000,693.80000
AVAZ,D,20050520,000000,693.80000,693.80000,676.03000,681.00000
AVAZ,D,20050523,000000,675.50000,675.50000,637.00000,637.00000
AVAZ,D,20050524,000000,642.50000,652.00000,635.10000,651.48000
AVAZ,D,20050525,000000,652.27000,655.00000,640.00000,649.99000
