<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SCOH,D,20060726,000000,563.00000,569.50000,557.00000,560.00000
SCOH,D,20060727,000000,569.00000,600.00000,569.00000,600.00000
SCOH,D,20060728,000000,582.01000,600.00000,582.01000,595.00000
SCOH,D,20060731,000000,598.00000,598.00000,582.00000,585.00000
SCOH,D,20060801,000000,595.00000,624.55000,580.00000,590.00000
SCOH,D,20060802,000000,589.00000,610.00000,580.00000,610.00000
SCOH,D,20060803,000000,600.00000,602.00000,590.00000,594.00000
SCOH,D,20060804,000000,593.00000,600.00000,593.00000,600.00000
SCOH,D,20060807,000000,580.00000,598.94000,580.00000,594.00000
SCOH,D,20060808,000000,590.00000,605.00000,590.00000,590.01000
SCOH,D,20060809,000000,593.01000,605.00000,593.00000,602.00000
SCOH,D,20060810,000000,590.00000,597.40000,590.00000,592.70000
SCOH,D,20060811,000000,590.00000,601.00000,590.00000,601.00000
SCOH,D,20060814,000000,590.00000,591.01000,585.01000,591.01000
SCOH,D,20060815,000000,598.00000,641.00000,585.00000,600.00000
SCOH,D,20060816,000000,601.00000,604.00000,595.00000,602.50000
SCOH,D,20060817,000000,602.50000,610.00000,602.50000,610.00000
SCOH,D,20060818,000000,620.00000,634.00000,610.00000,625.00000
SCOH,D,20060821,000000,629.00000,630.00000,612.00000,612.00000
SCOH,D,20060822,000000,622.00000,622.00000,619.00000,619.10000
SCOH,D,20060823,000000,622.24000,628.00000,615.00000,627.00000
SCOH,D,20060824,000000,625.80000,640.00000,618.00000,618.00000
SCOH,D,20060825,000000,634.00000,634.00000,622.00000,624.00000
SCOH,D,20060828,000000,640.00000,642.87000,630.00000,642.87000
SCOH,D,20060829,000000,642.53000,670.00000,630.00000,635.00000
SCOH,D,20060830,000000,649.00000,649.00000,631.00000,639.89000
SCOH,D,20060831,000000,640.00000,641.97000,600.00000,614.01000
SCOH,D,20060901,000000,610.00000,610.00000,600.00000,601.00000
SCOH,D,20060904,000000,610.00000,612.00000,601.20000,612.00000
SCOH,D,20060905,000000,605.00000,618.75000,601.20000,618.75000
SCOH,D,20060906,000000,617.00000,635.00000,607.00000,635.00000
SCOH,D,20060907,000000,618.00000,631.20000,601.00000,631.20000
SCOH,D,20060908,000000,625.00000,625.00000,613.01000,620.00000
SCOH,D,20060911,000000,612.01000,629.97000,600.00000,608.00000
SCOH,D,20060912,000000,614.00000,625.00000,595.00000,595.26000
SCOH,D,20060913,000000,600.00000,604.00000,599.00000,601.00000
SCOH,D,20060914,000000,604.00000,625.00000,604.00000,609.98000
SCOH,D,20060915,000000,609.01000,611.00000,605.00000,610.00000
SCOH,D,20060918,000000,620.00000,628.00000,610.00000,628.00000
SCOH,D,20060919,000000,626.43000,634.90000,623.00000,633.75000
SCOH,D,20060920,000000,627.00000,635.00000,623.00000,635.00000
SCOH,D,20060921,000000,636.00000,655.00000,635.10000,640.00000
SCOH,D,20060922,000000,640.00000,650.00000,625.00000,630.00000
SCOH,D,20060925,000000,626.99000,637.34000,610.04000,637.34000
SCOH,D,20060926,000000,629.37000,719.00000,611.00000,612.01000
SCOH,D,20060927,000000,610.50000,617.00000,590.00000,593.00000
SCOH,D,20060928,000000,600.00000,604.90000,589.00000,599.80000
SCOH,D,20060929,000000,599.00000,600.00000,590.00000,595.00000
SCOH,D,20061002,000000,594.99000,595.00000,590.00000,590.00000
SCOH,D,20061003,000000,592.93000,595.00000,585.00000,589.99000
SCOH,D,20061004,000000,585.00000,587.95000,585.00000,587.95000
SCOH,D,20061005,000000,589.99000,610.00000,588.50000,590.00000
SCOH,D,20061006,000000,590.01000,594.69000,579.68000,592.97000
SCOH,D,20061009,000000,593.01000,598.00000,585.00000,596.50000
SCOH,D,20061010,000000,591.01000,618.00000,591.01000,613.90000
SCOH,D,20061011,000000,617.00000,630.00000,609.00000,625.00000
SCOH,D,20061012,000000,625.00000,662.00000,625.00000,659.00000
SCOH,D,20061013,000000,660.00000,693.70000,654.90000,680.00000
SCOH,D,20061016,000000,681.36000,690.00000,670.00000,673.00000
SCOH,D,20061017,000000,675.01000,700.00000,673.50000,684.00000
SCOH,D,20061018,000000,684.00000,709.99000,680.00000,707.00000
SCOH,D,20061019,000000,708.00000,720.00000,690.00000,714.00000
SCOH,D,20061020,000000,710.00000,724.01000,709.99000,715.00000
SCOH,D,20061023,000000,710.00000,735.00000,709.00000,730.00000
SCOH,D,20061024,000000,733.00000,735.00000,721.00000,730.00000
SCOH,D,20061025,000000,738.00000,738.00000,730.00000,733.50000
SCOH,D,20061026,000000,734.00000,736.77000,730.00000,734.50000
SCOH,D,20061027,000000,728.04000,733.00000,665.00000,729.00000
SCOH,D,20061030,000000,725.00000,728.00000,701.00000,709.50000
SCOH,D,20061031,000000,705.49000,722.01000,695.00000,699.00000
SCOH,D,20061101,000000,696.10000,701.01000,690.00000,691.00000
SCOH,D,20061102,000000,699.00000,699.60000,690.51000,691.00000
SCOH,D,20061103,000000,693.01000,699.99000,693.00000,699.99000
SCOH,D,20061107,000000,695.00000,703.00000,684.88000,703.00000
SCOH,D,20061108,000000,695.10000,702.99000,686.01000,690.00000
SCOH,D,20061109,000000,689.90000,698.00000,686.60000,687.00000
SCOH,D,20061110,000000,686.58000,689.99000,670.00000,680.00000
SCOH,D,20061113,000000,680.00000,680.00000,673.50000,675.00000
SCOH,D,20061114,000000,673.51000,677.00000,665.51000,669.00000
SCOH,D,20061115,000000,667.00000,675.00000,664.21000,664.21000
SCOH,D,20061116,000000,660.00000,666.00000,635.90000,665.35000
SCOH,D,20061117,000000,665.00000,667.90000,656.05000,667.90000
SCOH,D,20061120,000000,669.63000,700.00000,669.63000,687.00000
SCOH,D,20061121,000000,680.00000,685.00000,667.00000,674.99000
SCOH,D,20061122,000000,676.00000,695.00000,676.00000,693.80000
SCOH,D,20061123,000000,695.00000,718.90000,690.00000,717.00000
SCOH,D,20061124,000000,711.00000,720.00000,704.00000,708.05000
SCOH,D,20061127,000000,705.00000,709.97000,699.99000,705.11000
SCOH,D,20061128,000000,705.00000,705.11000,692.00000,701.04000
SCOH,D,20061129,000000,700.00000,705.00000,700.00000,704.77000
SCOH,D,20061130,000000,700.00000,706.00000,699.00000,702.25000
SCOH,D,20061201,000000,700.00000,705.00000,695.00000,703.49000
SCOH,D,20061204,000000,700.00000,706.90000,698.00000,698.00000
SCOH,D,20061205,000000,699.97000,699.97000,685.01000,686.00000
SCOH,D,20061206,000000,685.00000,690.00000,679.13000,683.00000
SCOH,D,20061207,000000,680.00000,699.88000,679.00000,685.00000
SCOH,D,20061208,000000,680.06000,694.88000,680.06000,686.00000
SCOH,D,20061211,000000,684.99000,685.00000,680.00000,683.00000
SCOH,D,20061212,000000,683.00000,687.00000,670.23000,677.00000
SCOH,D,20061213,000000,676.00000,676.00000,665.00000,671.01000
SCOH,D,20061214,000000,675.00000,675.00000,670.06000,675.00000
SCOH,D,20061215,000000,672.01000,676.00000,672.01000,675.00000
SCOH,D,20061218,000000,675.00000,677.00000,669.00000,669.61000
SCOH,D,20061219,000000,670.50000,672.00000,663.01000,669.00000
SCOH,D,20061220,000000,669.00000,679.70000,669.00000,679.70000
SCOH,D,20061221,000000,675.00000,676.00000,665.01000,676.00000
SCOH,D,20061222,000000,666.99000,679.00000,666.99000,678.59000
SCOH,D,20061225,000000,679.97000,686.98000,675.75000,686.98000
SCOH,D,20061226,000000,686.98000,686.98000,680.00000,685.00000
SCOH,D,20061227,000000,685.00000,700.00000,680.00000,699.99000
SCOH,D,20061228,000000,696.00000,705.00000,696.00000,702.00000
SCOH,D,20061229,000000,708.00000,708.00000,698.01000,708.00000
SCOH,D,20070109,000000,700.00000,710.00000,693.00000,697.00000
SCOH,D,20070110,000000,694.00000,699.00000,692.87000,693.50000
SCOH,D,20070111,000000,686.57000,704.00000,686.56000,702.00000
SCOH,D,20070112,000000,700.00000,701.99000,695.00000,696.10000
SCOH,D,20070115,000000,700.00000,703.00000,693.00000,697.00000
SCOH,D,20070116,000000,696.00000,701.00000,692.00000,697.00000
SCOH,D,20070117,000000,698.00000,698.00000,686.50000,698.00000
SCOH,D,20070118,000000,699.99000,750.00000,692.00000,716.00000
SCOH,D,20070119,000000,716.00000,720.00000,701.50000,713.00000
SCOH,D,20070122,000000,713.37000,714.00000,700.00000,702.11000
SCOH,D,20070123,000000,700.00000,704.99000,684.00000,695.01000
SCOH,D,20070124,000000,695.00000,702.95000,690.01000,692.00000
SCOH,D,20070125,000000,692.00000,698.97000,675.00000,687.50000
SCOH,D,20070126,000000,686.01000,694.00000,678.01000,686.99000
SCOH,D,20070129,000000,700.00000,700.00000,671.00000,677.02000
SCOH,D,20070130,000000,677.00000,685.00000,676.50000,684.00000
SCOH,D,20070131,000000,688.93000,695.00000,676.00000,688.00000
SCOH,D,20070201,000000,688.01000,693.10000,681.00000,684.00000
SCOH,D,20070202,000000,684.02000,688.00000,678.48000,682.00000
SCOH,D,20070205,000000,690.00000,692.00000,680.03000,680.03000
SCOH,D,20070206,000000,689.89000,700.00000,689.01000,693.00000
SCOH,D,20070207,000000,695.00000,717.00000,695.00000,707.99000
SCOH,D,20070208,000000,708.00000,710.00000,694.00000,704.00000
SCOH,D,20070209,000000,704.50000,704.50000,700.00000,703.00000
SCOH,D,20070212,000000,707.00000,707.00000,696.00000,703.00000
SCOH,D,20070213,000000,699.00000,703.00000,694.00000,697.00000
SCOH,D,20070214,000000,700.00000,701.00000,695.00000,697.50000
SCOH,D,20070215,000000,697.00000,700.00000,693.01000,695.12000
SCOH,D,20070216,000000,698.50000,744.98000,695.00000,739.89000
SCOH,D,20070219,000000,740.00000,749.88000,732.00000,740.45000
SCOH,D,20070220,000000,740.50000,740.53000,727.00000,730.00000
SCOH,D,20070221,000000,738.00000,738.00000,723.11000,732.00000
SCOH,D,20070222,000000,734.00000,734.00000,725.01000,728.11000
SCOH,D,20070226,000000,729.00000,744.00000,722.00000,739.00000
SCOH,D,20070227,000000,734.00000,734.00000,722.20000,725.00000
SCOH,D,20070228,000000,707.00000,711.50000,675.00000,706.99000
SCOH,D,20070301,000000,710.00000,710.00000,688.03000,696.00000
SCOH,D,20070302,000000,696.00000,702.00000,667.00000,670.00000
SCOH,D,20070305,000000,660.00000,660.00000,630.00000,650.00000
SCOH,D,20070306,000000,648.00000,670.00000,648.00000,660.00000
SCOH,D,20070307,000000,661.03000,677.00000,655.00000,660.00000
SCOH,D,20070309,000000,665.00000,670.01000,658.00000,666.90000
SCOH,D,20070312,000000,670.00000,707.00000,664.00000,695.00000
SCOH,D,20070313,000000,709.00000,725.00000,702.01000,715.00000
SCOH,D,20070314,000000,690.00000,711.11000,650.00000,700.00000
SCOH,D,20070315,000000,702.00000,710.00000,692.92000,700.01000
SCOH,D,20070316,000000,699.99000,705.00000,686.01000,691.10000
SCOH,D,20070319,000000,696.00000,708.99000,692.00000,700.00000
SCOH,D,20070320,000000,703.37000,719.00000,700.00000,715.00000
SCOH,D,20070321,000000,712.00000,735.00000,711.00000,717.99000
SCOH,D,20070322,000000,722.00000,726.00000,716.00000,724.00000
SCOH,D,20070323,000000,725.00000,739.00000,719.27000,728.20000
SCOH,D,20070326,000000,747.49000,747.49000,730.00000,740.00000
SCOH,D,20070327,000000,736.00000,740.00000,730.00000,735.00000
SCOH,D,20070328,000000,737.00000,748.50000,737.00000,747.49000
SCOH,D,20070329,000000,750.00000,750.00000,737.11000,742.50000
SCOH,D,20070330,000000,750.00000,750.00000,740.00000,743.00000
SCOH,D,20070402,000000,743.00000,749.99000,741.00000,746.00000
SCOH,D,20070403,000000,741.03000,747.00000,735.00000,740.01000
SCOH,D,20070404,000000,740.02000,745.00000,735.13000,741.00000
SCOH,D,20070405,000000,744.00000,748.00000,590.00000,744.99000
SCOH,D,20070406,000000,744.50000,746.99000,735.00000,746.99000
SCOH,D,20070409,000000,743.74000,753.00000,740.02000,751.00000
SCOH,D,20070410,000000,744.06000,752.00000,744.00000,751.40000
SCOH,D,20070411,000000,751.00000,756.98000,751.00000,756.98000
SCOH,D,20070412,000000,755.99000,756.99000,750.00000,750.00000
SCOH,D,20070413,000000,750.01000,767.50000,740.03000,767.50000
SCOH,D,20070416,000000,769.99000,770.00000,753.00000,762.00000
SCOH,D,20070417,000000,765.00000,765.00000,754.99000,755.00000
SCOH,D,20070418,000000,753.05000,756.00000,751.01000,753.00000
SCOH,D,20070419,000000,750.01000,750.01000,712.00000,736.10000
SCOH,D,20070420,000000,742.99000,750.00000,736.00000,746.01000
SCOH,D,20070423,000000,740.20000,765.00000,740.20000,749.99000
SCOH,D,20070424,000000,750.00000,754.90000,743.02000,749.90000
SCOH,D,20070425,000000,756.01000,756.01000,738.00000,751.00000
SCOH,D,20070426,000000,750.00000,750.00000,733.10000,734.70000
SCOH,D,20070427,000000,736.03000,743.99000,733.10000,733.10000
SCOH,D,20070428,000000,740.00000,741.00000,735.00000,741.00000
SCOH,D,20070502,000000,732.33000,743.80000,731.31000,741.00000
SCOH,D,20070503,000000,741.00000,750.00000,737.00000,742.01000
SCOH,D,20070504,000000,747.00000,755.00000,747.00000,752.00000
SCOH,D,20070507,000000,751.99000,759.99000,750.00000,750.01000
SCOH,D,20070508,000000,748.00000,757.00000,740.06000,752.50000
SCOH,D,20070510,000000,759.96000,798.00000,750.01000,752.00000
SCOH,D,20070511,000000,745.11000,759.99000,745.10000,756.00000
SCOH,D,20070514,000000,760.00000,765.00000,750.05000,760.00000
SCOH,D,20070515,000000,752.01000,760.00000,752.01000,756.00000
SCOH,D,20070516,000000,751.00000,758.00000,751.00000,753.52000
SCOH,D,20070517,000000,753.63000,758.00000,750.40000,750.40000
SCOH,D,20070518,000000,750.41000,752.97000,750.00000,752.97000
SCOH,D,20070521,000000,750.00000,755.37000,747.00000,754.99000
SCOH,D,20070522,000000,753.00000,760.00000,749.00000,750.00000
SCOH,D,20070523,000000,751.99000,752.00000,676.86000,735.12000
SCOH,D,20070524,000000,741.00000,799.00000,710.00000,735.09000
SCOH,D,20070525,000000,725.01000,735.00000,725.00000,728.00000
SCOH,D,20070528,000000,727.01000,733.37000,720.00000,731.00000
SCOH,D,20070529,000000,730.00000,731.00000,700.07000,701.00000
SCOH,D,20070530,000000,680.00000,711.00000,680.00000,702.00000
SCOH,D,20070531,000000,702.00000,716.48000,702.00000,710.00000
SCOH,D,20070601,000000,705.10000,730.00000,685.10000,720.00000
SCOH,D,20070604,000000,713.02000,718.00000,689.00000,689.09000
SCOH,D,20070605,000000,688.00000,701.00000,687.80000,687.80000
SCOH,D,20070606,000000,691.10000,695.50000,677.07000,692.00000
SCOH,D,20070607,000000,693.00000,700.00000,686.34000,690.00000
SCOH,D,20070608,000000,681.00000,693.99000,680.00000,690.00000
SCOH,D,20070609,000000,690.00000,697.00000,690.00000,696.90000
SCOH,D,20070613,000000,693.00000,698.00000,684.99000,690.00000
SCOH,D,20070614,000000,691.00000,693.00000,676.00000,679.00000
SCOH,D,20070615,000000,678.00000,679.00000,668.00000,668.00000
SCOH,D,20070618,000000,671.00000,672.00000,666.00000,666.00000
SCOH,D,20070619,000000,661.00000,675.00000,651.00000,670.00000
SCOH,D,20070620,000000,672.00000,696.60000,672.00000,692.50000
SCOH,D,20070621,000000,693.94000,696.00000,672.03000,676.75000
SCOH,D,20070622,000000,680.00000,685.01000,650.10000,675.00000
SCOH,D,20070625,000000,670.00000,690.00000,670.00000,680.00000
SCOH,D,20070626,000000,683.99000,684.00000,672.51000,675.00000
SCOH,D,20070627,000000,680.00000,688.98000,671.00000,684.81000
SCOH,D,20070628,000000,685.00000,690.00000,682.00000,689.41000
SCOH,D,20070629,000000,682.00000,692.52000,670.00000,690.00000
SCOH,D,20070702,000000,690.00000,705.00000,690.00000,700.00000
SCOH,D,20070703,000000,695.13000,707.00000,689.04000,691.00000
SCOH,D,20070704,000000,699.99000,699.99000,663.00000,675.75000
SCOH,D,20070705,000000,676.00000,678.73000,662.23000,674.00000
SCOH,D,20070706,000000,674.00000,674.00000,670.00000,672.00000
SCOH,D,20070709,000000,670.21000,689.50000,669.99000,682.01000
SCOH,D,20070710,000000,677.42000,698.00000,672.54000,675.00000
SCOH,D,20070711,000000,676.99000,694.00000,673.02000,682.20000
SCOH,D,20070712,000000,685.99000,689.85000,682.00000,687.00000
SCOH,D,20070713,000000,688.00000,695.00000,683.01000,685.99000
SCOH,D,20070716,000000,689.85000,690.01000,667.12000,670.00000
SCOH,D,20070717,000000,670.00000,675.00000,667.04000,670.00000
SCOH,D,20070718,000000,673.89000,673.89000,665.60000,667.00000
SCOH,D,20070719,000000,684.00000,720.00000,682.60000,702.02000
SCOH,D,20070720,000000,706.98000,710.00000,691.11000,694.80000
SCOH,D,20070723,000000,691.87000,699.00000,690.00000,693.00000
SCOH,D,20070724,000000,689.04000,693.00000,677.50000,677.50000
SCOH,D,20070725,000000,677.50000,678.99000,665.00000,671.00000
SCOH,D,20070726,000000,671.01000,676.75000,660.00000,664.99000
SCOH,D,20070727,000000,657.10000,663.00000,637.00000,647.50000
SCOH,D,20070730,000000,650.00000,660.00000,646.00000,654.00000
SCOH,D,20070731,000000,657.00000,661.00000,654.00000,660.00000
SCOH,D,20070801,000000,645.10000,659.89000,640.18000,654.99000
SCOH,D,20070802,000000,657.00000,665.00000,656.00000,663.00000
SCOH,D,20070803,000000,665.00000,670.00000,661.11000,666.90000
SCOH,D,20070806,000000,661.00000,661.00000,645.04000,655.00000
SCOH,D,20070807,000000,656.00000,656.00000,650.00000,651.05000
SCOH,D,20070808,000000,651.50000,663.00000,651.00000,663.00000
SCOH,D,20070809,000000,662.99000,663.00000,640.05000,641.00000
SCOH,D,20070810,000000,640.00000,643.00000,635.00000,643.00000
SCOH,D,20070813,000000,635.36000,650.00000,635.36000,649.80000
SCOH,D,20070814,000000,645.00000,654.00000,645.00000,654.00000
SCOH,D,20070815,000000,645.00000,653.00000,641.00000,649.98000
SCOH,D,20070816,000000,649.00000,649.00000,615.01000,644.00000
SCOH,D,20070817,000000,641.01000,644.95000,625.06000,638.50000
SCOH,D,20070820,000000,645.00000,648.73000,639.20000,646.00000
SCOH,D,20070821,000000,648.49000,650.00000,640.00000,644.00000
SCOH,D,20070822,000000,645.00000,648.00000,642.00000,644.01000
SCOH,D,20070823,000000,649.99000,651.00000,638.01000,650.00000
SCOH,D,20070824,000000,645.00000,651.00000,645.00000,646.00000
SCOH,D,20070827,000000,654.99000,658.00000,640.11000,649.96000
SCOH,D,20070828,000000,645.00000,648.79000,641.00000,643.40000
SCOH,D,20070829,000000,639.00000,649.95000,639.00000,645.00000
SCOH,D,20070830,000000,644.99000,644.99000,640.10000,644.72000
SCOH,D,20070831,000000,640.03000,653.00000,640.02000,650.00000
SCOH,D,20070903,000000,641.05000,649.98000,641.03000,645.20000
SCOH,D,20070904,000000,652.00000,664.35000,644.20000,649.00000
SCOH,D,20070905,000000,654.99000,657.00000,650.00000,653.00000
SCOH,D,20070906,000000,654.99000,655.00000,652.00000,655.00000
SCOH,D,20070907,000000,652.50000,654.30000,648.00000,650.00000
SCOH,D,20070910,000000,648.00000,658.49000,648.00000,652.95000
SCOH,D,20070911,000000,651.97000,651.97000,643.00000,645.10000
SCOH,D,20070912,000000,642.21000,643.00000,640.00000,642.00000
SCOH,D,20070913,000000,640.00000,641.00000,635.75000,641.00000
SCOH,D,20070914,000000,641.00000,645.00000,638.00000,638.30000
SCOH,D,20070917,000000,638.03000,639.80000,633.00000,637.90000
SCOH,D,20070918,000000,637.00000,637.00000,625.00000,635.00000
SCOH,D,20070919,000000,637.99000,648.80000,630.00000,635.00000
SCOH,D,20070920,000000,632.00000,635.00000,629.00000,632.00000
SCOH,D,20070921,000000,632.00000,633.00000,627.00000,631.99000
SCOH,D,20070924,000000,631.99000,640.00000,630.00000,630.60000
SCOH,D,20070925,000000,630.60000,642.00000,625.00000,628.00000
SCOH,D,20070926,000000,627.99000,632.00000,619.00000,624.00000
SCOH,D,20070927,000000,626.00000,634.00000,623.00000,634.00000
SCOH,D,20070928,000000,634.40000,638.00000,633.00000,635.00000
SCOH,D,20071001,000000,639.95000,651.00000,636.00000,641.00000
SCOH,D,20071002,000000,654.99000,657.39000,625.00000,642.96000
SCOH,D,20071003,000000,650.00000,650.00000,635.10000,636.00000
SCOH,D,20071004,000000,636.01000,639.94000,632.72000,638.00000
SCOH,D,20071005,000000,639.00000,639.00000,632.02000,636.00000
SCOH,D,20071008,000000,637.00000,640.00000,632.00000,632.00000
SCOH,D,20071009,000000,632.00000,638.00000,630.00000,637.00000
SCOH,D,20071010,000000,639.00000,645.60000,639.00000,644.00000
SCOH,D,20071011,000000,644.30000,659.98000,643.00000,655.00000
SCOH,D,20071012,000000,655.00000,656.00000,649.99000,652.00000
SCOH,D,20071015,000000,652.00000,652.00000,640.00000,650.00000
SCOH,D,20071016,000000,648.50000,650.00000,642.00000,645.00000
SCOH,D,20071017,000000,647.92000,650.00000,643.02000,648.00000
SCOH,D,20071018,000000,648.00000,649.00000,640.00000,645.00000
SCOH,D,20071019,000000,642.00000,647.00000,638.03000,644.00000
SCOH,D,20071022,000000,640.50000,643.00000,638.00000,642.10000
SCOH,D,20071023,000000,642.10000,655.00000,635.00000,649.00000
SCOH,D,20071024,000000,643.98000,649.75000,640.00000,646.00000
SCOH,D,20071025,000000,647.95000,648.00000,644.00000,646.00000
SCOH,D,20071026,000000,643.00000,646.00000,642.00000,645.00000
SCOH,D,20071029,000000,645.00000,649.00000,642.51000,645.01000
SCOH,D,20071030,000000,649.32000,651.00000,642.38000,650.00000
SCOH,D,20071031,000000,648.00000,651.00000,642.40000,649.50000
SCOH,D,20071101,000000,652.00000,652.00000,646.08000,647.00000
SCOH,D,20071102,000000,646.07000,646.50000,642.30000,646.50000
SCOH,D,20071106,000000,646.50000,650.00000,642.51000,642.82000
SCOH,D,20071107,000000,643.50000,647.00000,642.90000,645.95000
SCOH,D,20071108,000000,646.00000,697.00000,642.52000,695.00000
SCOH,D,20071109,000000,694.00000,717.00000,677.00000,700.00000
SCOH,D,20071112,000000,700.00000,700.00000,674.05000,674.05000
SCOH,D,20071113,000000,674.06000,685.00000,667.03000,682.00000
SCOH,D,20071114,000000,687.00000,689.99000,672.60000,681.00000
SCOH,D,20071115,000000,680.00000,680.00000,672.01000,672.82000
SCOH,D,20071116,000000,675.00000,675.00000,664.03000,664.99000
SCOH,D,20071119,000000,664.59000,675.00000,660.00000,663.00000
SCOH,D,20071120,000000,666.99000,668.00000,650.00000,654.79000
SCOH,D,20071121,000000,654.79000,655.00000,640.05000,647.99000
SCOH,D,20071122,000000,647.99000,659.15000,647.00000,654.99000
SCOH,D,20071123,000000,657.00000,657.00000,645.72000,649.00000
SCOH,D,20071126,000000,649.00000,649.00000,642.01000,646.00000
SCOH,D,20071127,000000,642.52000,643.89000,635.00000,639.44000
SCOH,D,20071128,000000,640.00000,640.00000,634.99000,637.00000
SCOH,D,20071129,000000,640.00000,644.90000,635.00000,635.30000
SCOH,D,20071130,000000,638.00000,645.00000,631.00000,644.99000
SCOH,D,20071203,000000,645.02000,650.00000,644.00000,648.99000
SCOH,D,20071204,000000,647.01000,649.95000,645.00000,645.06000
SCOH,D,20071205,000000,646.52000,655.00000,646.52000,654.88000
SCOH,D,20071206,000000,653.00000,658.99000,643.01000,649.99000
SCOH,D,20071207,000000,651.41000,651.41000,640.32000,646.00000
SCOH,D,20071210,000000,648.69000,648.69000,644.00000,646.50000
SCOH,D,20071211,000000,647.80000,653.00000,642.01000,647.50000
SCOH,D,20071212,000000,643.00000,646.99000,641.00000,643.00000
SCOH,D,20071213,000000,646.00000,653.55000,640.02000,641.99000
SCOH,D,20071214,000000,645.78000,648.00000,640.10000,647.90000
SCOH,D,20071217,000000,645.10000,650.94000,643.00000,648.00000
SCOH,D,20071218,000000,649.99000,651.97000,645.36000,647.10000
SCOH,D,20071219,000000,651.41000,651.42000,647.10000,649.98000
SCOH,D,20071220,000000,649.00000,651.49000,645.20000,649.98000
SCOH,D,20071221,000000,649.04000,654.78000,647.20000,650.00000
SCOH,D,20071224,000000,647.00000,650.00000,647.00000,647.81000
SCOH,D,20071225,000000,647.81000,650.00000,642.00000,642.03000
SCOH,D,20071226,000000,645.00000,645.00000,639.00000,640.05000
SCOH,D,20071227,000000,643.94000,643.94000,639.00000,639.00000
SCOH,D,20071228,000000,636.03000,640.00000,636.01000,637.10000
SCOH,D,20080109,000000,637.11000,647.00000,635.00000,645.00000
SCOH,D,20080110,000000,645.02000,649.79000,645.01000,645.05000
SCOH,D,20080111,000000,645.00000,648.00000,645.00000,647.00000
SCOH,D,20080114,000000,645.00000,647.00000,641.01000,645.00000
SCOH,D,20080115,000000,645.50000,649.00000,645.00000,648.00000
SCOH,D,20080116,000000,646.50000,646.50000,630.00000,637.99000
SCOH,D,20080117,000000,636.12000,654.80000,636.00000,651.99000
SCOH,D,20080118,000000,652.50000,660.10000,644.66000,656.00000
SCOH,D,20080121,000000,660.00000,679.50000,640.00000,679.50000
SCOH,D,20080122,000000,670.00000,670.00000,635.21000,663.99000
SCOH,D,20080123,000000,664.00000,670.00000,640.00000,650.00000
SCOH,D,20080124,000000,655.00000,657.00000,643.00000,650.00000
SCOH,D,20080125,000000,652.91000,653.37000,634.00000,641.00000
SCOH,D,20080128,000000,645.01000,648.89000,632.00000,635.00000
SCOH,D,20080129,000000,644.78000,646.00000,626.80000,634.00000
SCOH,D,20080130,000000,627.00000,634.01000,627.00000,627.00000
SCOH,D,20080131,000000,628.00000,629.00000,599.99000,612.00000
SCOH,D,20080201,000000,615.00000,615.00000,609.00000,612.00000
SCOH,D,20080204,000000,612.00000,613.00000,608.00000,613.00000
SCOH,D,20080205,000000,610.00000,630.00000,607.00000,630.00000
SCOH,D,20080206,000000,620.00000,625.00000,610.00000,625.00000
SCOH,D,20080207,000000,616.01000,625.50000,611.00000,625.00000
SCOH,D,20080208,000000,625.00000,625.00000,500.00000,612.00000
SCOH,D,20080211,000000,611.98000,622.00000,611.00000,622.00000
SCOH,D,20080212,000000,620.00000,622.00000,615.00000,615.00000
SCOH,D,20080213,000000,615.00000,617.00000,607.77000,612.49000
SCOH,D,20080214,000000,611.02000,616.98000,608.98000,611.50000
SCOH,D,20080215,000000,608.04000,614.96000,599.50000,610.00000
SCOH,D,20080218,000000,608.98000,612.00000,599.01000,608.97000
SCOH,D,20080219,000000,608.98000,610.99000,594.99000,600.00000
SCOH,D,20080220,000000,595.00000,595.00000,580.00000,595.00000
SCOH,D,20080221,000000,591.06000,595.00000,582.57000,587.79000
SCOH,D,20080222,000000,585.00000,585.00000,577.60000,581.00000
SCOH,D,20080226,000000,578.50000,583.98000,573.00000,575.00000
SCOH,D,20080227,000000,576.50000,577.00000,568.00000,571.00000
SCOH,D,20080228,000000,570.89000,571.00000,567.00000,570.75000
SCOH,D,20080229,000000,565.15000,570.00000,556.12000,560.00000
SCOH,D,20080303,000000,557.00000,562.00000,556.00000,560.00000
SCOH,D,20080304,000000,563.87000,571.00000,562.11000,570.95000
SCOH,D,20080305,000000,572.00000,575.00000,562.03000,567.58000
SCOH,D,20080306,000000,565.16000,566.98000,549.00000,550.00000
SCOH,D,20080307,000000,550.12000,554.40000,547.00000,551.99000
SCOH,D,20080311,000000,550.97000,553.00000,545.05000,547.12000
SCOH,D,20080312,000000,548.15000,555.00000,547.00000,548.50000
SCOH,D,20080313,000000,549.99000,552.00000,543.70000,551.97000
SCOH,D,20080314,000000,550.01000,551.00000,545.02000,545.51000
SCOH,D,20080317,000000,544.85000,544.85000,527.02000,540.00000
SCOH,D,20080318,000000,541.99000,541.99000,531.50000,541.00000
SCOH,D,20080319,000000,547.00000,547.00000,530.00000,540.00000
SCOH,D,20080320,000000,541.00000,549.90000,521.12000,547.45000
